pv efficiency (%),constant v (t/f),average v (kph),actual travel time (hr),arrival target (days),arrival,SoC at arrival (%),SoC<10% (times in 5m units),total E input (kWh),average E input (W),-,-
21.00,false,-182246330.35,65.5,5,TAKES MORE THAN 6 DAYS,10.00,67,644.90,307.10,-,-

time,speed (kph),SoC (%),solar input (W/m^2),final solar input (W),final solar input (Wh),regen input (W),total state output (Wh),output (W),air (W),roll (W),acc (W)
TAKES MORE THAN 6 DAYS,0,23,65.90677775676164,65.24770997919403,5.435134241266862,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,23,39.880560631326844,39.48175502501358,3.288830193583631,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,23,40.73692256722687,40.3295533415546,3.3594517933514982,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,23,43.31459287503605,42.881446946285685,3.5720245306255975,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,23,33.77658794862411,33.43882206913787,2.7854538783591845,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,23,25.96846602151119,25.70878136129608,2.1415414873959633,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,23,40.67333988207218,40.26660648325146,3.3542083200548465,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,23,55.37055648743549,54.81685092256113,4.566243681849342,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,23,47.55930249027602,47.08370946537326,3.9220729984655924,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,23,38.0375380641764,37.65716268353464,3.136841651538435,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,23,44.07748800960734,43.63671312951127,3.634938203688289,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,23,54.42031886300858,53.8761156743785,4.487880435675729,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,24,73.40512706097134,72.67107579036163,6.053500613337124,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,24,90.65331803449342,89.74678485414849,7.475907178350569,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,24,84.58773917959832,83.74186178780234,6.975697086923934,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,24,72.46603520458557,71.7413748525397,5.976056525216557,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,50.023047302190456,7.50859961792603E13,6.254663481732383E12,-1.385492724E9,0.0,0.0,2.502866895119593E14,-1.1951503111795801E8,8.393372440740718E7
TAKES MORE THAN 6 DAYS,-32987922,100,28.45398034890716,9.085403036942266E13,7.568140729772907E12,-1.524041988E9,0.0,0.0,3.0284689097109306E14,-1.31466532925476E8,8393371.524764773
TAKES MORE THAN 6 DAYS,-36286714,100,24.13648672827267,1.0993337860507364E14,9.157450437802635E12,-1.67644617E9,0.0,0.0,3.6644473073059175E14,-1.44613183609468E8,9232707.761265306
TAKES MORE THAN 6 DAYS,-39915385,100,21.539216680144744,1.3301938955010647E14,1.108051514952387E13,-1.844090766E9,0.0,0.0,4.433981140854236E14,-1.59074507187526E8,1.01559840332475E7
TAKES MORE THAN 6 DAYS,-43906923,100,19.810921127106997,1.6095346427040803E14,1.3407423573724988E13,-2.02849983E9,0.0,0.0,5.365117113782917E14,-1.74981961819112E8,1.1171581520596305E7
TAKES MORE THAN 6 DAYS,-48297615,100,18.94464406635507,1.947536935071388E14,1.6222982669144662E13,-2.231349792E9,0.0,0.0,6.491791585484364E14,-1.92480152783912E8,1.2288733260824332E7
TAKES MORE THAN 6 DAYS,-53127376,100,21.528004620858034,2.3565197025111044E14,1.96298091219175E13,-2.454484746E9,0.0,0.0,7.855067657141368E14,-2.1172816284519202E8,1.3517606586906763E7
TAKES MORE THAN 6 DAYS,-58440113,100,25.826880936040215,2.8513888788342625E14,2.3752069360689406E13,-2.699933208E9,0.0,0.0,9.504631776428964E14,-2.32900986955378E8,1.4869376405356878E7
TAKES MORE THAN 6 DAYS,-64284124,100,32.714049185650936,3.450180576306538E14,2.874000420063346E13,-2.969926512E9,0.0,0.0,1.150060431936798E15,-2.56191084346638E8,1.6356307634060958E7
TAKES MORE THAN 6 DAYS,-70712536,100,40.462113466463,4.1747185120713906E14,3.4775405205554684E13,-3.266919138E9,0.0,0.0,1.3915731011751998E15,-2.81810191477024E8,1.7991938397467054E7
TAKES MORE THAN 6 DAYS,-77783789,100,54.22233196274607,5.051409380398226E14,4.207824013871723E13,-3.593611014E9,0.0,0.0,1.6838034169992542E15,-3.09991200190504E8,1.9791125825382154E7
TAKES MORE THAN 6 DAYS,-85562167,100,67.13241100149513,6.112205355129524E14,5.091467060822893E13,-3.952972086E9,0.0,0.0,2.0374021042629782E15,-3.4099032281811E8,2.1770247567679808E7
TAKES MORE THAN 6 DAYS,-94118383,100,59.3863635782457,7.395768542187589E14,6.160675195642262E13,-4.348269282E9,0.0,0.0,2.465256531871033E15,-3.75089348578532E8,2.394726591261618E7
TAKES MORE THAN 6 DAYS,-103530221,100,50.77964421907965,8.948880036207749E14,7.454417070161055E13,-4.783096206E9,0.0,0.0,2.982960398325321E15,-4.12598291262052E8,2.634200257961318E7
TAKES MORE THAN 6 DAYS,-113883243,100,46.47628453949663,1.0828144919413331E15,9.019844717871305E13,-5.261405814E9,0.0,0.0,3.609382064686162E15,-4.5385811517114604E8,2.897619367781506E7
TAKES MORE THAN 6 DAYS,-125271567,100,43.022394948246216,1.3102055359587442E15,1.0914012114536339E14,-5.787546366E9,0.0,0.0,4.367352253899067E15,-4.99243930601094E8,3.187381945742817E7
TAKES MORE THAN 6 DAYS,-137798723,100,31.8365722617022,1.5853487076579168E15,1.3205954734790447E14,-6.36630099E9,0.0,0.0,5.284496206300025E15,-5.4916831974837E8,3.506119590731533E7
TAKES MORE THAN 6 DAYS,-151578595,100,21.511197474123108,1.9182719417267808E15,1.5979205274584084E14,-7.002931068E9,0.0,0.0,6.394240371273646E15,-6.04085145201818E8,3.856731366609497E7
TAKES MORE THAN 6 DAYS,-166736454,100,24.08,2.321109058027252E15,1.933483845336701E14,-7.703224158E9,0.0,0.0,7.737030815493653E15,-6.64493658417722E8,4.2424048696608245E7
TAKES MORE THAN 6 DAYS,-183410099,100,30.976082482903898,2.808541955683783E15,2.3395154490845912E14,-8.473546536E9,0.0,0.0,9.361807203222362E15,-7.30943025563772E8,4.666645539822096E7
TAKES MORE THAN 6 DAYS,-201751108,100,55.09719701336007,3.398335764457864E15,2.8308136917934006E14,-9.320901156E9,0.0,0.0,1.1327786634230208E16,-8.04037322903038E8,5.1333096358163334E7
TAKES MORE THAN 6 DAYS,-221926218,100,77.52068128918278,4.1119862728825435E15,3.425284565311159E14,-1.0252991238E10,0.0,0.0,1.370662173758282E16,-8.84441053889064E8,5.64664087419075E7
TAKES MORE THAN 6 DAYS,-244118839,100,77.56095018555008,4.975503384159507E15,4.1445943190048694E14,-1.1278290324E10,0.0,0.0,1.6585012191303494E16,-9.72885161886526E8,6.2113052364026085E7
TAKES MORE THAN 6 DAYS,-268530722,100,76.739004,6.02035911673587E15,5.0149591442409794E14,-1.2406119348E10,0.0,0.0,2.0067864724301916E16,-1.0701736689452341E9,6.83243493566452E7
TAKES MORE THAN 6 DAYS,-295383794,100,98.34596427497158,7.284634546375731E15,6.068100577130984E14,-1.3646731266E10,0.0,0.0,2.4282116256619644E16,-1.177191044969702E9,7.515679711597292E7
TAKES MORE THAN 6 DAYS,-324922173,100,157.3111523373574,8.814407822684841E15,7.342401716296472E14,-1.501140438E10,0.0,0.0,2.938136062118658E16,-1.29491015077095E9,8.267247133171456E7
TAKES MORE THAN 6 DAYS,-357414390,100,435.28441340997165,1.066543350545274E16,8.884306110042132E14,-1.6512544818E10,0.0,0.0,3.5551446351635764E16,-1.424401159326656E9,9.093971296903035E7
TAKES MORE THAN 6 DAYS,-393155829,100,716.9759371626338,1.290517453188928E16,1.075001038506377E15,-1.8163799262E10,0.0,0.0,4.3017249906436104E16,-1.5668412726507661E9,1.0003368701386121E8
TAKES MORE THAN 6 DAYS,-432471411,100,761.0790038889157,1.561526122542566E16,1.3007512600779575E15,-1.9980179184E10,0.0,0.0,5.205087236490464E16,-1.723525403828676E9,1.1003706029512706E8
TAKES MORE THAN 6 DAYS,-475718552,100,755.1839211861816,1.8894466121567176E16,1.5739090279265458E15,-2.1978197094E10,0.0,0.0,6.2981555513391896E16,-1.895877941602988E9,1.2104076174476005E8
TAKES MORE THAN 6 DAYS,-523290407,100,626.9353113785018,2.286230401006078E16,1.904429924038063E15,-2.4176016774E10,0.0,0.0,7.620768198585472E16,-2.08546572793762E9,1.3314483425533226E8
TAKES MORE THAN 6 DAYS,-575619447,100,507.4784067887469,2.7663387855434576E16,2.3043602083577E15,-2.6593618422E10,0.0,0.0,9.2211294998999824E16,-2.294012300731382E9,1.4645932317672116E8
TAKES MORE THAN 6 DAYS,-633181391,100,606.0712264765142,3.3472699366333372E16,2.78827585721557E15,-2.925298026E10,0.0,0.0,1.115756669167508E17,-2.523413532108798E9,1.6110525641036922E8
TAKES MORE THAN 6 DAYS,-696499530,100,706.0777418486972,4.0501966311219512E16,3.3738137937245855E15,-3.2178278286E10,0.0,0.0,1.35006556969268448E17,-2.7757548840154E9,1.7721578021945426E8
TAKES MORE THAN 6 DAYS,-766149483,100,599.3513329296,4.9007379287436704E16,4.0823146946434775E15,-3.5396106102E10,0.0,0.0,1.63357933816513344E17,-3.05333037241694E9,1.9493735915737563E8
TAKES MORE THAN 6 DAYS,-842764431,100,477.49035633915184,5.9298929019331984E16,4.939600787310354E15,-3.8935716708E10,0.0,0.0,1.9766309987533728E17,-3.358663409658634E9,2.144310950731132E8
TAKES MORE THAN 6 DAYS,-927040874,100,488.49299234681814,7.1751704160861336E16,5.976916956599749E15,-4.2829288362E10,0.0,0.0,2.39172350661525024E17,-3.694529759754442E9,2.358742109922561E8
TAKES MORE THAN 6 DAYS,-1019744961,100,494.96284449230467,8.6819562133298048E16,7.232069525703727E15,-4.7112217194E10,0.0,0.0,2.8939854424884621E17,-4.063982737034164E9,2.594616265956261E8
TAKES MORE THAN 6 DAYS,-1121719457,100,334.2949891845128,1.05051670187645648E17,8.750804126630882E15,-5.1823438884E10,0.0,0.0,3.5017223814379085E17,-4.470381000303358E9,2.8540778101140517E8
TAKES MORE THAN 6 DAYS,-1233891402,100,162.0082485044357,1.2711252102769416E17,1.0588473001606924E16,-5.7005782764E10,0.0,0.0,4.2370840802911718E17,-4.917419099029416E9,3.139485655243773E8
TAKES MORE THAN 6 DAYS,-1357280542,100,86.29739522193648,1.53806150554217312E17,1.2812052341166302E16,-6.2706361032E10,0.0,0.0,5.1268717357787494E17,-5.40916101936658E9,3.4534343032059854E8
TAKES MORE THAN 6 DAYS,-1493008596,100,33.1414594371589,1.861054422017256E17,1.5502583335403742E16,-6.897699711E10,0.0,0.0,6.2035147957595123E17,-5.95007710826046E9,3.798777568650914E8
TAKES MORE THAN 6 DAYS,-1642309455,100,29.66828824832928,2.25187585123253312E17,1.8758125840767E16,-7.58746968E10,0.0,0.0,7.5062528987139674E17,-6.545084819086506E9,4.178655417113599E8
TAKES MORE THAN 6 DAYS,-1806540400,100,43.65249961557684,2.72476978201334656E17,2.2697332284171176E16,-8.346216648E10,0.0,0.0,9.0825660074439002E17,-7.19959330490799E9,4.596520986304238E8
TAKES MORE THAN 6 DAYS,-1987194440,100,124.0374979794183,3.182063330597447E17,2.6506587543876732E16,-9.0194313216E10,0.0,0.0,1.06068778423829914E18,-7.78032012594683E9,4.078362737901654E8
TAKES MORE THAN 6 DAYS,-2147483648,10,196.64038283980344,194.6739790114054,16.21634245165007,0.0,8.8355291778949648E16,1.06068777645797901E18,1.06068778423829914E18,-7.78032012594683E9,0.0
TAKES MORE THAN 6 DAYS,-2147483648,10,153.02196751438723,151.49174783924335,12.619262595008971,0.0,8.6597021428322384E16,1.03958008917553882E18,1.03958009682341568E18,-7.702516929252335E9,5.464009010653968E7
TAKES MORE THAN 6 DAYS,-2126008811,10,103.20732226784867,102.17524904517019,8.511198245462676,0.0,8.4873740623813504E16,1.01889244446354752E18,1.01889245203494554E18,-7.625491747308316E9,5.4093701296356745E7
TAKES MORE THAN 6 DAYS,-2104748722,10,132.13899225865177,130.81760233606525,10.897106274594234,0.0,8.3184753116877968E16,9.9861648399613414E17,9.9861649149181811E17,-7.549236832704644E9,5.355275338327945E7
TAKES MORE THAN 6 DAYS,-2083701234,10,165.4784282913286,163.82364400841533,13.646509545900997,0.0,8.152937647150104E16,9.7874401526411814E17,9.7874402268484544E17,-7.473744464116742E9,5.301722804778892E7
TAKES MORE THAN 6 DAYS,-2062864221,10,149.79635079669058,148.29838728872366,12.35325566115068,0.0,7.9906941811777568E16,9.5926700854474867E17,9.5926701589126861E17,-7.39900701151948E9,5.2487061171569094E7
TAKES MORE THAN 6 DAYS,-2042235578,10,125.3333652292394,124.08003157694701,10.335866630359686,0.0,7.8316793646620928E16,9.4017759479737011E17,9.4017760207042483E17,-7.325016936187174E9,5.1962188636303924E7
TAKES MORE THAN 6 DAYS,-2021813222,10,100.81874189966477,99.81055448066812,8.314219188239655,0.0,7.6758289387231536E16,9.2146805987072678E17,9.2146806707105101E17,-7.25176676460803E9,5.144256464319622E7
TAKES MORE THAN 6 DAYS,-2001595089,10,80.6968905660624,79.88992166040177,6.654830474311467,0.0,7.5230799414135424E16,9.0313084530774822E17,9.0313085243606925E17,-7.179249101526922E9,5.0928134233689345E7
TAKES MORE THAN 6 DAYS,-1981579138,10,93.90274568757701,92.96371823070123,7.743877728617413,0.0,7.3733706453309696E16,8.8515854085605875E17,8.8515854791309658E17,-7.107456603859837E9,5.0418860768745564E7
TAKES MORE THAN 6 DAYS,-1961763346,10,109.7279578074643,108.63067822938967,9.04893549650816,0.0,7.2266405648882768E16,8.6754388534072947E17,8.6754389232719693E17,-7.03638204590776E9,4.9914661810529955E7
TAKES MORE THAN 6 DAYS,-1942145712,10,107.12229886205992,106.05107587343932,8.834054620257495,0.0,7.0828304105874528E16,8.5027976117496435E17,8.5027976809156698E17,-6.966018215014461E9,4.941552819928305E7
TAKES MORE THAN 6 DAYS,-1922724254,10,109.81346784419911,108.7153331657571,9.055987252707567,0.0,6.9418820814912128E16,8.3335919345632806E17,8.3335920030376474E17,-6.896358028951482E9,4.8921368337410495E7
TAKES MORE THAN 6 DAYS,-1903497011,10,166.959818713138,165.2902205260066,13.76867536981635,0.0,6.8037386210782656E16,8.1677534466725875E17,8.1677535144622106E17,-6.827394444618706E9,4.843215474563398E7
TAKES MORE THAN 6 DAYS,-1884462040,10,238.2611285153639,235.87851723021026,19.648680485276515,0.0,6.6683442176705632E16,8.0052151472635814E17,8.0052152143753088E17,-6.75912049717268E9,4.7947832465396896E7
TAKES MORE THAN 6 DAYS,-1865617419,10,344.7329062256673,341.2855771634106,28.429088577712104,0.0,6.5356441614529488E16,7.8459113582868531E17,7.8459114247274637E17,-6.69152930002662E9,4.7468346538142584E7
TAKES MORE THAN 6 DAYS,-1846961244,10,441.58382884468983,437.16799055624296,36.416093613335036,0.0,6.4055848381685272E16,7.6897777168889882E17,7.6897777826651917E17,-6.624613992679298E9,4.6993678644352205E7
TAKES MORE THAN 6 DAYS,-1828491631,10,445.3336380149475,440.880301634798,36.72532912617867,0.0,6.2781136945604552E16,7.5367511339261171E17,7.5367511990445581E17,-6.558367858100044E9,4.652372802667194E7
TAKES MORE THAN 6 DAYS,-1810206714,10,458.2584445963291,453.6758601503658,37.79119915052547,0.0,6.1531792255960824E16,7.3867697786267494E17,7.3867698430940058E17,-6.492784179258188E9,4.605849468510178E7
TAKES MORE THAN 6 DAYS,-1792104646,10,623.0120353458079,616.7819149923498,51.37793351886274,0.0,6.0307309548039864E16,7.2397730549867789E17,7.2397731188093632E17,-6.427856330422506E9,4.559791450132567E7
TAKES MORE THAN 6 DAYS,-1774183599,10,767.4985540862259,759.8235685453636,63.29330325982879,0.0,5.9107194082097576E16,7.0957015704799014E17,7.0957016336642598E17,-6.363577764118443E9,4.514193251678698E7
TAKES MORE THAN 6 DAYS,-1756441763,10,674.8842191003897,668.1353769093859,55.65567689655184,0.0,5.7930960890000008E16,6.9544971056422579E17,6.9544971681947725E17,-6.299941985042552E9,4.4690512092447974E7
TAKES MORE THAN 6 DAYS,-1738877345,10,561.9062009041331,556.2871388950917,46.33871866996114,0.0,5.677813472685028E16,6.8161026082653402E17,6.8161026701923302E17,-6.236942563105282E9,4.424360742951147E7
TAKES MORE THAN 6 DAYS,-1721488571,10,517.3109915910267,512.1378816751164,42.6610855435372,0.0,5.5648249821740768E16,6.6804621634742822E17,6.6804622247820019E17,-6.174573133430968E9,4.380117272918027E7
TAKES MORE THAN 6 DAYS,-1704273685,10,498.294527801336,493.31158252332267,41.09285482419278,0.0,5.4540849635534576E16,6.5475209646500096E17,6.5475210253446515E17,-6.112827409400614E9,4.336315303289776E7
TAKES MORE THAN 6 DAYS,-1687230948,10,564.6308919579823,558.9845830384024,46.563415767098924,0.0,5.345548668949964E16,6.4172252928570995E17,6.4172253529447949E17,-6.05169913048078E9,4.292953002114506E7
TAKES MORE THAN 6 DAYS,-1670358638,10,639.8122433761016,633.4141209423406,52.76339627449697,0.0,5.2391722460137184E16,6.2895225042181491E17,6.2895225637049677E17,-5.99118214048025E9,4.2500230415846676E7
TAKES MORE THAN 6 DAYS,-1653655051,10,692.7279036120747,685.8006245759539,57.12719202717695,0.0,5.134912714753652E16,6.164361002105225E17,6.164361060997175E17,-5.931270309293365E9,4.207523589748373E7
TAKES MORE THAN 6 DAYS,-1637118500,10,727.546753110767,720.2712855796593,59.99859808878562,0.0,5.0327279512443896E16,6.0416902175802995E17,6.0416902758833306E17,-5.871957611156686E9,4.165447318798073E7
TAKES MORE THAN 6 DAYS,-1620747315,10,689.5046527716156,682.6096062438994,56.86138020011682,0.0,4.932576659307784E16,5.9214605753995008E17,5.9214606331195021E17,-5.813238033349558E9,4.1237933127578236E7
TAKES MORE THAN 6 DAYS,-1604539841,10,652.1186602546933,645.5974736521464,53.778269555223794,0.0,4.834418379720352E16,5.8036235050664486E17,5.8036235622092493E17,-5.755105654450768E9,4.082555159796019E7
TAKES MORE THAN 6 DAYS,-1588494442,10,670.7105004560183,664.0033954514581,55.31148284110646,0.0,4.7382134499976408E16,5.6881313925541907E17,5.6881314491255635E17,-5.6975545921674385E9,4.041730111984827E7
TAKES MORE THAN 6 DAYS,-1572609497,10,691.3875543669506,684.473678823281,57.01665744597931,0.0,4.6439230016971912E16,5.5749375770674566E17,5.5749376330731155E17,-5.640579042463358E9,4.0013126734685875E7
TAKES MORE THAN 6 DAYS,-1556883402,10,683.5651613040211,676.7295096909809,56.37156815725871,0.0,4.5515089277136656E16,5.463996311781111E17,5.4639963672267136E17,-5.58417325347343E9,3.961299180343524E7
TAKES MORE THAN 6 DAYS,-1541314567,10,671.9524305491533,665.2329062436618,55.41390109009703,0.0,4.460933897665428E16,5.3552627823114381E17,5.3552628372025837E17,-5.52833151246089E9,3.921686884681807E7
TAKES MORE THAN 6 DAYS,-1525901421,10,659.6013339525797,653.0053206130539,54.395343207067384,0.0,4.372161308076316E16,5.2486930469103437E17,5.2486931012525779E17,-5.4730481979884205E9,3.882469374651828E7
TAKES MORE THAN 6 DAYS,-1510642406,10,646.3106710242471,639.8475643140046,53.29930210735658,0.0,4.2851552922106944E16,5.1442440482721421E17,5.1442441020709536E17,-5.418317714704258E9,3.8436448183017015E7
TAKES MORE THAN 6 DAYS,-1495535981,10,634.0176267332149,627.6774504658828,52.28553162380803,0.0,4.1998807003741144E16,5.0418735898848915E17,5.0418736431457146E17,-5.364134532470532E9,3.805208635751708E7
TAKES MORE THAN 6 DAYS,-1480580621,10,620.6279026079376,614.4216235818582,51.18132124436878,0.0,4.116303069560364E16,4.9415402995922739E17,4.9415403523204896E17,-5.31049318636326E9,3.767156247122128E7
TAKES MORE THAN 6 DAYS,-1465774814,10,607.8124917974925,601.7343668795176,50.124472761063814,0.0,4.0343886332593432E16,4.8432036413677587E17,4.8432036935686918E17,-5.257388250586794E9,3.729484904485134E7
TAKES MORE THAN 6 DAYS,-1451117065,10,594.940538031579,588.9911326512632,49.06296134985023,0.0,3.9541042971003216E16,4.746823886074816E17,4.7468239377537395E17,-5.204814364559376E9,3.6921900279610045E7
TAKES MORE THAN 6 DAYS,-1436605894,10,581.2840542587837,575.4712137161958,47.93675210255911,0.0,3.8754176208348608E16,4.6523620898377683E17,4.6523621409999021E17,-5.15276621987036E9,3.655267953645965E7
TAKES MORE THAN 6 DAYS,-1422239835,10,568.3102292243955,562.6271269321516,46.866839673448226,0.0,3.7982968062514208E16,4.5597800795335187E17,4.559780130184032E17,-5.101238560280212E9,3.618715017636241E7
TAKES MORE THAN 6 DAYS,-1408017436,10,553.8421843284713,548.3037624851866,45.67370341501604,0.0,3.7227106959708936E16,4.4690404513456109E17,4.4690405014896186E17,-5.050226168677732E9,3.5825284720040016E7
TAKES MORE THAN 6 DAYS,-1393937261,10,539.776919306893,534.379150113824,44.51378320448154,0.0,3.6486287506452784E16,4.3801065433916909E17,4.3801065930342592E17,-4.999723906208388E9,3.546702820893584E7
TAKES MORE THAN 6 DAYS,-1379997888,10,525.3438183444034,520.0903801609594,43.32352866740792,0.0,3.5760210374698508E16,4.2929424219325939E17,4.292942471078736E17,-4.949726673145982E9,3.511235316377158E7
TAKES MORE THAN 6 DAYS,-1366197909,10,509.8055839653318,504.70752812567844,42.04213709286901,0.0,3.504858213702698E16,4.2075128615878726E17,4.2075129102425536E17,-4.900229395849872E9,3.476124126502835E7
TAKES MORE THAN 6 DAYS,-1352535929,10,493.68716578903695,488.7502941311466,40.71289950112451,0.0,3.4351115312058904E16,4.1237833507873837E17,4.1237833989555181E17,-4.85122710502164E9,3.441361923463065E7
TAKES MORE THAN 6 DAYS,-1339010569,10,477.6735929142237,472.89685698508146,39.392308186857285,0.0,3.3667528097630168E16,4.0417200597395162E17,4.0417201074259686E17,-4.802714831362868E9,3.40694870725785E7
TAKES MORE THAN 6 DAYS,-1325620463,10,462.6443726047756,458.01792887872784,38.15289347559803,0.0,3.2997544265948516E16,3.96128982784496E17,3.9612898750545485E17,-4.754687683831806E9,3.372878982031526E7
TAKES MORE THAN 6 DAYS,-1312364258,10,446.8536300138963,442.3850937137574,36.85067830635599,0.0,3.2340893110253496E16,3.882460157293337E17,3.8824602040308294E17,-4.70714079747226E9,3.3391509158322066E7
TAKES MORE THAN 6 DAYS,-1299240615,10,430.09651507977486,425.7955499289771,35.46876930908379,0.0,3.1697309291611668E16,3.8051991946712685E17,3.8051992409413856E17,-4.660069385584704E9,3.3057590128042284E7
TAKES MORE THAN 6 DAYS,-1286248208,10,413.6878616013675,409.5509829853538,34.115596882679974,0.0,3.1066532788002732E16,3.7294757248502682E17,3.7294757706576838E17,-4.613468687555168E9,3.2727014409957055E7
TAKES MORE THAN 6 DAYS,-1273385725,10,396.6511520395517,392.6846405191562,32.71063055524571,0.0,3.0448308745514628E16,3.6552591531230048E17,3.6552591984723469E17,-4.567334007983572E9,3.2399736205269177E7
TAKES MORE THAN 6 DAYS,-1260651867,10,380.778370809121,376.97058710102976,31.40164990551578,0.0,2.9842387381957608E16,3.5825194936323661E17,3.5825195385282144E17,-4.521660664512614E9,3.2075746354219224E7
TAKES MORE THAN 6 DAYS,-1248045348,10,354.973788735483,351.4240508481282,29.273623435649082,0.0,2.9248523844735156E16,3.5112273523091424E17,3.511227396756032E17,-4.47644405304166E9,3.175498989825057E7
TAKES MORE THAN 6 DAYS,-1235564894,10,338.6834694275715,335.2966347332958,27.93020967328354,0.0,2.866647821374726E16,3.4413539272205594E17,3.4413539712229805E17,-4.43167960859841E9,3.1437439358084902E7
TAKES MORE THAN 6 DAYS,-1223209245,10,323.7425948403939,320.50516889198997,26.698080568702764,0.0,2.8096015268143724E16,3.3728709805694746E17,3.3728710241318714E17,-4.387362818381676E9,3.1123058094684478E7
TAKES MORE THAN 6 DAYS,-1210977152,10,307.7612898963052,304.6836769973421,25.380150293878597,0.0,2.7536904538664868E16,3.3057508449777754E17,3.3057508881045478E17,-4.343489182633048E9,3.0811836948289853E7
TAKES MORE THAN 6 DAYS,-1198867380,10,292.18532386043194,289.2634706218276,24.09564710279824,0.0,2.6988920125693132E16,3.2399664016438336E17,3.2399664443393389E17,-4.300054292893562E9,3.050371180058497E7
TAKES MORE THAN 6 DAYS,-1186878706,10,273.89075306145287,271.15184553083833,22.58694873271883,0.0,2.645184056934828E16,3.1754910647476928E17,3.1754911070162432E17,-4.257053740704254E9,3.019868265156983E7
TAKES MORE THAN 6 DAYS,-1175009918,10,240.01279121150958,237.61266329939448,19.79313485283956,0.0,2.5925448901981984E16,3.1122987877529395E17,3.1122988295988038E17,-4.2144832089056063E9,2.9896685382928375E7
TAKES MORE THAN 6 DAYS,-1163259818,10,211.6775347558109,209.5607594082528,17.45641125870746,0.0,2.5409532429196644E16,3.0503640371184448E17,3.0503640785458502E17,-4.172338367295322E9,2.9597729154420037E7pv efficiency (%),constant v (t/f),average v (kph),actual travel time (hr),arrival target (days),arrival,SoC at arrival (%),SoC<10% (times in 5m units),total E input (kWh),average E input (W),-,-
21.00,false,73.07,37.9,5,Day5 16:15~16:20,32.96,0,423.08,344.81,-,-

time,speed (kph),SoC (%),solar input (W/m^2),final solar input (W),final solar input (Wh),regen input (W),total state output (Wh),output (W),air (W),roll (W),acc (W)
Day1 10:5~10,44,100,617.7013183206922,611.5243051374853,50.93997461795252,0.0,45.0214288888,540.473336,333.96,156.513336,0.0
Day1 10:10~15,44,100,606.4791058198467,600.4143147616483,50.0145124196453,0.0,45.0214288888,540.473336,333.96,156.513336,0.0
Day1 10:15~20,44,100,595.7252188753209,589.7679666865678,49.127671624991095,0.0,45.0214288888,540.473336,333.96,156.513336,0.0
Day1 10:20~25,44,100,587.3830976845862,581.5092667077404,48.43972191675477,0.0,45.0214288888,540.473336,333.96,156.513336,0.0
Day1 10:25~30,44,100,580.9188751889883,575.1096864370984,47.90663688021029,0.0,45.0214288888,540.473336,333.96,156.513336,0.0
Day1 10:30~35,44,100,574.7561408497799,569.008579441282,47.39841466745879,0.0,45.0214288888,540.473336,333.96,156.513336,0.0
Day1 10:35~40,44,100,596.6109118157482,590.6448026975906,49.2007120647093,0.0,45.0214288888,540.473336,333.96,156.513336,0.0
Day1 10:40~45,44,100,664.970471935675,658.3207672163182,54.83811990911931,0.0,45.0214288888,540.473336,333.96,156.513336,0.0
Day1 10:45~50,44,100,699.9981158734993,692.9981347147643,57.72674462173987,0.0,45.0214288888,540.473336,333.96,156.513336,0.0
Day1 10:50~55,44,100,672.9900706357696,666.2601699294119,55.49947215512001,0.0,45.0214288888,540.473336,333.96,156.513336,0.0
Day1 10:55~60,44,100,665.3010672420189,658.6480565695987,54.86538311224757,0.0,45.0214288888,540.473336,333.96,156.513336,0.0
Day1 11:0~5,44,100,692.3611387878735,685.4375273999948,57.09694603241957,0.0,45.0214288888,540.473336,333.96,156.513336,0.0
Day1 11:5~10,44,100,706.8231548433516,699.7549232949181,58.289585110466675,0.0,45.0214288888,540.473336,333.96,156.513336,0.0
Day1 11:10~15,44,100,708.0178178593005,700.9376396807075,58.38810538540294,0.0,45.0214288888,540.473336,333.96,156.513336,0.0
Day1 11:15~20,44,100,717.7384440136384,710.561059573502,59.189736262472714,0.0,45.0214288888,540.473336,333.96,156.513336,0.0
