pv efficiency (%),constant v (t/f),average v (kph),actual travel time (hr),arrival target (days),arrival,SoC at arrival (%),SoC<10% (times in 5m units),total E input (kWh),average E input (W),-,-
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,0.9208568165618339,0.9116482483962156,0.07594029909140476,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,6.445997715932838,6.38153773877351,0.5315820936398333,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,11.050281798742008,10.939778980754587,0.9112835890968571,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,10.129424982180174,10.028130732358372,0.8353432900054524,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,11.971138615303841,11.851427229150802,0.9872238881882618,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,18.41713633123668,18.232964967924314,1.5188059818280952,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,25.78399086373135,25.52615095509404,2.1263283745593333,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,35.9040674149069,35.54502674075783,2.960900727505127,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,47.85962855645709,47.38103227089252,3.9468399881653466,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,62.569376768611235,61.94368300092512,5.1599087939770625,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,70.83217506256949,70.12385331194379,5.841316980884917,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,56.084591453291516,55.5237455387586,4.625128003378591,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,42.282289328524165,41.85946643523892,3.4868935540554022,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,34.91975556288359,34.57055800725475,2.879727482004321,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,40.4228761736368,40.01864741190043,3.333553329411306,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,84.47656280117407,83.63179717316233,6.966528704524421,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,98,115.66604584227882,114.50938538385603,9.538631802475207,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,98,99.11651779431452,98.12535261637136,8.173841872943735,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,98,99.98219132943854,98.98236941614415,8.245231372364808,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,98,159.5630531753976,157.96742264364363,13.158686306215515,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,99,210.86177688134995,208.75315911253642,17.389138154074285,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,99,224.49671114587292,222.2517440344142,18.5135702780667,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,99,233.599019457487,231.26302926291214,19.26421033760058,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,230.7306282461778,228.42332196371598,19.027662719577542,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,100,214.19409883744015,212.05215784906576,17.663944748827177,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,98,154.6152124752748,153.06906035052205,12.750652727198487,0.0,85.48584189617777,1026.2405989937308,621.0,208.684448,146.55615099373082
Day5 8:0~8:5,60,97,119.81846431072152,118.62027966761431,9.881069296312273,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 8:5~8:10,60,96,161.80785194200638,160.1897734225863,13.34380812610144,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 8:10~8:15,60,95,204.7204751514456,202.67327039993117,16.882683424314266,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 8:15~8:20,60,93,239.32519785736076,236.9319458787872,19.736431091702972,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 8:20~8:25,60,92,263.00654698598595,260.3764815161261,21.689360910293303,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 8:25~8:30,60,91,256.48044845908254,253.9156439744917,21.15117314307516,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 8:30~8:35,60,90,274.8986487595652,272.1496622719696,22.670066867255066,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 8:35~8:40,60,90,376.7968694353104,373.0289007409573,31.07330743172174,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 8:40~8:45,60,89,459.5670144049744,454.97134426092464,37.89911297693502,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 8:45~8:50,60,88,460.1152025362278,455.5140505108655,37.9443204075551,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 8:50~8:55,60,87,459.50822875681854,454.91314646925036,37.89426510088855,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 8:55~8:60,60,87,474.9026659416377,470.15363928222126,39.16379815220903,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 9:0~9:5,60,86,484.326223048934,479.48296081844467,39.94093063617644,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 9:5~9:10,60,85,471.9667497167597,467.24708221959213,38.92168194889202,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 9:10~9:15,60,85,441.81216189428085,437.39404027533806,36.43492355493566,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 9:15~9:20,60,84,364.32942070059977,360.68612649359375,30.045154336916358,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 9:20~9:25,60,83,330.67610317810164,327.3693421463206,27.269866200788506,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 9:25~9:30,60,82,439.0393606450671,434.6489670386165,36.20625895431675,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 9:30~9:35,60,82,527.9078542134547,522.6287756713201,43.53497701342096,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 9:35~9:40,60,83,982.7313041675529,928.9371458277582,77.38046424745225,0.0,0.0,0.0,0.0,0.0,-146.55615099373082
Day5 9:40~9:45,0,85,986.1312173589723,976.2699051853828,81.32328310194238,0.0,0.0,0.0,0.0,0.0,0.0
Day5 9:45~9:50,0,86,989.2717148073348,979.3789976592615,81.58227050501648,0.0,0.0,0.0,0.0,0.0,0.0
Day5 9:50~9:55,0,88,992.66707143669,982.740400722323,81.8622753801695,0.0,0.0,0.0,0.0,0.0,0.0
Day5 9:55~9:60,0,90,995.8013141240536,985.843300982813,82.12074697186833,0.0,0.0,0.0,0.0,0.0,0.0
Day5 10:0~10:5,0,91,998.2796150153016,988.2968188651487,82.32512501146688,0.0,0.0,0.0,0.0,0.0,0.0
Day5 10:5~10:10,0,91,844.5733268690461,836.1275936003558,69.64942854690963,0.0,85.48584189617777,1026.2405989937308,621.0,208.684448,146.55615099373082
Day5 10:10~10:15,60,91,855.577944564461,847.0221651188162,70.5569463543974,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 10:15~10:20,60,91,866.014097512283,857.3539565371601,71.41758457954543,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 10:20~10:25,60,91,875.7004321233926,866.9434278021587,72.21638753591982,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 10:25~10:30,60,91,885.1749271127046,876.3231778415776,72.99772071420341,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 10:30~10:35,60,91,896.140874699457,887.1794659524624,73.90204951384011,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 10:35~10:40,60,91,904.9520197789495,895.90249958116,74.62867821511063,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 10:40~10:45,60,91,913.7733395053125,904.6356061102595,75.35614598898461,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 10:45~10:50,60,91,921.5504002247346,912.3348962224871,75.99749685533318,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 10:50~10:55,60,91,929.9082657092067,920.6091830521148,76.68674494824116,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 10:55~10:60,60,91,931.3142080750583,922.0010659943076,76.80268879732583,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 11:0~11:5,60,91,939.5279119621864,930.1326328425645,77.48004831578562,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 11:5~11:10,60,91,947.4195049343493,937.9453098850057,78.13084431342098,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 11:10~11:15,60,91,954.2285380620965,944.6862526814755,78.6923648483669,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 11:15~11:20,60,92,954.8222516272826,945.2740291110099,78.74132662494712,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 11:20~11:25,60,92,961.380508426272,951.7667033420092,79.28216638838937,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 11:25~11:30,60,92,967.6815230880396,958.0047078571592,79.80179216450136,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 11:30~11:35,60,92,968.2824294074121,958.5996051133379,79.85134710594104,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 11:35~11:40,60,92,974.3273797940004,964.5841059960604,80.34985602947184,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 11:40~11:45,60,92,974.9313967196887,965.1820827524917,80.39966749328256,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 11:45~11:50,60,92,974.6776174931294,964.9308413181982,80.3787390818059,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 11:50~11:55,60,92,980.4623675802164,970.6577439044142,80.8557900672377,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 11:55~11:60,60,93,980.2071486159363,970.4050771297769,80.83474292491042,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 12:0~12:5,60,93,980.8137603667612,971.0056227630936,80.8847683761657,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 12:5~12:10,60,93,979.6525732116062,969.85604747949,80.78900875504152,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 12:10~12:15,60,93,980.2588807368201,970.4562919294518,80.83900911772334,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 12:15~12:20,60,93,980.0037147411222,970.203677593711,80.81796634355612,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 12:20~12:25,60,93,978.8434456724355,969.0550112157111,80.72228243426873,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 12:25~12:30,60,93,978.58864812114,968.8027616399286,80.70127004460605,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 12:30~12:35,60,94,973.1534056450566,963.421871588606,80.25304190333088,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 12:35~12:40,60,94,971.9956264196795,962.2756701554829,80.15756332395172,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 12:40~12:45,60,94,971.9956264196795,962.2756701554829,80.15756332395172,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 12:45~12:50,60,94,966.2955119298325,956.6325568105342,79.6874919823175,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 12:50~12:55,60,94,964.2905140381208,954.6476088977396,79.52214582118171,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 12:55~12:60,60,94,958.3332782732673,948.7499454905346,79.03087045936154,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 13:0~13:5,60,94,951.2759277092248,941.7631684321325,78.44887193039663,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 13:5~13:10,60,94,949.2875074328687,939.7946323585401,78.28489287546638,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 13:10~13:15,60,95,941.9906851800484,932.5707783282478,77.68314583474304,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 13:15~13:20,60,95,934.6924760318703,925.3455512715515,77.08128442092024,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 13:20~13:25,60,95,926.9071624842361,917.6380908593937,76.4392529685875,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 13:25~13:30,60,95,924.9452869153262,915.6958340461728,76.2774629760462,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 13:30~13:35,60,95,916.1194181982974,906.9582240163145,75.549620060559,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 13:35~13:40,60,95,908.1127057268899,899.0315786696209,74.88933050317942,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 13:40~13:45,60,95,897.9366410648203,888.957274654172,74.05014097869253,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 13:45~13:50,60,95,888.4493467690597,879.5648533013691,73.26775228000405,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 13:50~13:55,60,95,878.0793553663474,869.2985618126839,72.41257019899658,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 13:55~13:60,60,95,868.1744742306789,859.4927294883721,71.5957443663814,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 14:0~14:5,60,95,858.067975504762,849.4872957497143,70.76229173595121,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 14:5~14:10,60,96,1003.1889340347143,949.190199396248,79.06754360970746,0.0,0.0,0.0,0.0,0.0,-146.55615099373082
Day5 14:10~14:15,0,98,1000.4727185093495,990.467991324256,82.50598367731052,0.0,0.0,0.0,0.0,0.0,0.0
Day5 14:15~14:20,0,100,998.401951768842,988.4179322511535,82.33521375652109,0.0,0.0,0.0,0.0,0.0,0.0
Day5 14:20~14:25,0,100,994.7812737932524,984.8334610553198,82.03662730590814,0.0,0.0,0.0,0.0,0.0,0.0
Day5 14:25~14:30,0,100,992.0657653115601,982.1451076584444,81.81268746794842,0.0,0.0,0.0,0.0,0.0,0.0
Day5 14:30~14:35,0,100,990.2554263237653,980.3528720605275,81.66339424264194,0.0,0.0,0.0,0.0,0.0,0.0
Day5 14:35~14:40,0,99,771.4770044034309,763.7622343593965,63.62139412213773,0.0,85.48584189617777,1026.2405989937308,621.0,208.684448,146.55615099373082
Day5 14:40~14:45,60,99,758.3203123834179,750.7371092595837,62.53640120132332,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 14:45~14:50,60,99,745.7086163483881,738.2515301849043,61.49635246440253,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 14:50~14:55,60,98,731.5768612056504,724.2610925935938,60.330949013046364,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 14:55~14:60,60,98,717.8967780758649,710.7178102951062,59.20279359758235,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 15:0~15:5,60,98,703.5321561437285,696.4968345822912,58.01818632070486,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 15:5~15:10,60,97,688.5242940021602,681.6390510621386,56.78053295347615,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 15:10~15:15,60,97,672.9156033157417,666.1864472825843,55.49333105863927,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 15:15~15:20,60,97,657.355405125292,650.7818510740391,54.21012819446746,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 15:20~15:25,60,96,630.0075006984886,623.7074256915037,51.95482856010226,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 15:25~15:30,60,96,613.9628202396863,607.8231920372893,50.6316718967062,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 15:30~15:35,60,95,598.0253530963402,592.0450995653767,49.31735679379588,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 15:35~15:40,60,95,581.1142270330985,575.3030847627675,47.922746960738536,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 15:40~15:45,60,94,564.9117102456539,559.2625931431974,46.58657400882834,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 15:45~15:50,60,94,546.9251102474217,541.4558591449475,45.10327306677412,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 15:50~15:55,60,93,529.666792648759,524.3701247222715,43.68003138936522,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 15:55~15:60,60,93,513.6813790741277,508.54456528338636,42.361762288106085,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 16:0~16:5,60,92,496.8986622717947,491.9296756490768,40.977741981568094,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 16:5~16:10,60,91,479.32614646941647,474.5328850047223,39.52858932089337,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 16:10~16:15,60,91,463.3559431396388,458.7223837082423,38.21157456289659,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 16:15~16:20,60,90,446.01891575365454,441.55872659611794,36.781841925456625,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 16:20~16:25,60,89,428.39419688603624,424.11025491717595,35.328384234600755,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 16:25~16:30,60,88,410.53091548678,406.42560633191215,33.85525300744828,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 16:30~16:35,60,88,394.2815620490956,390.3387464286047,32.51521757750277,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 16:35~16:40,60,87,376.44067633010627,372.6762695668052,31.043933254914876,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 16:40~16:45,60,86,347.6735559108864,344.19682035177755,28.67159513530307,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 16:45~16:50,60,85,329.752094667541,326.45457372086554,27.193665990948098,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 16:50~16:55,60,84,312.56854396775265,309.44285852807513,25.776590115388657,0.0,73.2777145184,879.6844480000001,621.0,208.684448,0.0
Day5 16:55~16:60,60,85,732.5202776447957,681.2282295702285,56.74631152320003,0.0,0.0,0.0,0.0,0.0,-146.55615099373082
TAKES MORE THAN 6 DAYS,0,86,716.3882358343005,709.2243534759575,59.07838864454726,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,87,697.3450042488317,690.3715542063434,57.507950465388404,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,89,678.478383776772,671.6935999390043,55.95207687491906,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,90,657.6160805322992,651.0399197269762,54.23162531325712,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,91,636.0122776113272,629.652154835214,52.45002449777333,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,92,610.7670637587289,604.6593931211416,50.368127446991096,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,93,586.4164258357157,580.5522615773585,48.36000338939397,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,93,556.6050557014597,551.0390051444451,45.90154912853228,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,94,526.0068055950195,520.7467375390693,43.37820323700447,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,95,492.52145026498965,487.59623576233975,40.6167664390029,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,96,456.29177864637103,451.7288608599073,37.629014109630276,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,414.5881006318213,410.4422196255031,34.18983689480441,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,97,358.40523074524856,354.82117843779605,29.55660416386841,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,98,216.5549614355087,214.3894118211536,17.858638004702094,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,98,76.4510634308647,75.68655279655606,6.30468984795312,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,98,34.59400986881629,34.24806977012813,2.8528642118516734,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,98,10.930113748492598,10.820812611007671,0.901373690496939,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,98,4.555399853872741,4.509845855334014,0.37567015974932333,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,98,1.8226343818484674,1.804408038029983,0.15030718956789757,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAKES MORE THAN 6 DAYS,0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
